entity_id,humidity,last_changed
sensor.soverom_sensor_temperature_humidity_2,77.6,2024-12-08T04:09:09.719Z
sensor.soverom_sensor_temperature_humidity_2,77.8,2024-12-08T04:39:12.086Z
sensor.soverom_sensor_temperature_humidity_2,78.1,2024-12-08T04:54:12.157Z
sensor.soverom_sensor_temperature_humidity_2,78.2,2024-12-08T05:05:21.764Z
sensor.soverom_sensor_temperature_humidity_2,78.4,2024-12-08T05:09:14.306Z
sensor.soverom_sensor_temperature_humidity_2,78.7,2024-12-08T05:24:14.450Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-08T05:39:14.565Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-08T06:00:16.870Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-08T06:09:16.762Z
sensor.soverom_sensor_temperature_humidity_2,78.8,2024-12-08T06:24:16.987Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-08T06:39:17.148Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-08T06:54:17.219Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-08T06:55:12.133Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-08T07:09:19.436Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-08T07:39:19.757Z
sensor.soverom_sensor_temperature_humidity_2,79.0,2024-12-08T07:54:21.874Z
sensor.soverom_sensor_temperature_humidity_2,79.1,2024-12-08T08:24:22.154Z
sensor.soverom_sensor_temperature_humidity_2,79.4,2024-12-08T08:39:22.290Z
sensor.soverom_sensor_temperature_humidity_2,79.6,2024-12-08T08:45:02.543Z
sensor.soverom_sensor_temperature_humidity_2,80.7,2024-12-08T08:54:13.406Z
sensor.soverom_sensor_temperature_humidity_2,79.6,2024-12-08T08:57:09.038Z
sensor.soverom_sensor_temperature_humidity_2,78.6,2024-12-08T09:04:28.145Z
sensor.soverom_sensor_temperature_humidity_2,77.6,2024-12-08T09:15:48.831Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-08T09:30:48.989Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-08T09:39:57.883Z
sensor.soverom_sensor_temperature_humidity_2,77.4,2024-12-08T09:45:51.121Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-08T10:15:51.399Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-08T10:30:51.516Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-08T10:34:53.029Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-08T10:45:53.658Z
sensor.soverom_sensor_temperature_humidity_2,76.9,2024-12-08T11:00:53.792Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-08T11:15:54.006Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-08T11:29:48.336Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-08T11:30:56.224Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-08T11:45:56.328Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-08T12:00:56.484Z
sensor.soverom_sensor_temperature_humidity_2,75.1,2024-12-08T12:15:56.735Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-08T12:45:59.103Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-08T13:46:01.790Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-08T14:01:01.900Z
sensor.soverom_sensor_temperature_humidity_2,75.7,2024-12-08T14:31:04.270Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-08T14:46:04.358Z
sensor.soverom_sensor_temperature_humidity_2,75.9,2024-12-08T15:31:06.846Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-08T16:04:24.568Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-08T16:16:09.133Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-08T16:31:09.260Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-08T16:46:09.388Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-08T16:59:19.747Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-08T17:01:11.538Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-08T17:16:11.730Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-08T17:31:11.893Z
sensor.soverom_sensor_temperature_humidity_2,75.8,2024-12-08T17:46:11.985Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-08T18:01:14.197Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-08T18:16:14.378Z
sensor.soverom_sensor_temperature_humidity_2,76.8,2024-12-08T18:31:14.527Z
sensor.soverom_sensor_temperature_humidity_2,76.9,2024-12-08T18:46:14.652Z
sensor.soverom_sensor_temperature_humidity_2,77.0,2024-12-08T19:01:16.823Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-08T19:16:17.034Z
sensor.soverom_sensor_temperature_humidity_2,77.9,2024-12-08T19:46:19.275Z
sensor.soverom_sensor_temperature_humidity_2,78.9,2024-12-08T19:48:30.994Z
sensor.soverom_sensor_temperature_humidity_2,80.0,2024-12-08T20:00:57.473Z
sensor.soverom_sensor_temperature_humidity_2,80.4,2024-12-08T20:15:57.640Z
sensor.soverom_sensor_temperature_humidity_2,79.9,2024-12-08T21:01:00.048Z
sensor.soverom_sensor_temperature_humidity_2,79.2,2024-12-08T21:16:00.283Z
sensor.soverom_sensor_temperature_humidity_2,78.2,2024-12-08T21:23:52.311Z
sensor.soverom_sensor_temperature_humidity_2,77.5,2024-12-08T21:33:56.140Z
sensor.soverom_sensor_temperature_humidity_2,77.2,2024-12-08T21:36:20.848Z
sensor.soverom_sensor_temperature_humidity_2,76.7,2024-12-08T21:51:20.979Z
sensor.soverom_sensor_temperature_humidity_2,76.9,2024-12-08T22:06:21.189Z
sensor.soverom_sensor_temperature_humidity_2,76.6,2024-12-08T22:21:21.363Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-08T22:28:51.467Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-08T23:21:24.021Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-08T23:51:26.356Z
sensor.soverom_sensor_temperature_humidity_2,76.2,2024-12-09T00:06:26.520Z
sensor.soverom_sensor_temperature_humidity_2,76.3,2024-12-09T00:36:28.954Z
sensor.soverom_sensor_temperature_humidity_2,76.5,2024-12-09T00:51:29.070Z
sensor.soverom_sensor_temperature_humidity_2,76.4,2024-12-09T01:13:37.416Z
sensor.soverom_sensor_temperature_humidity_2,76.1,2024-12-09T01:51:31.856Z
sensor.soverom_sensor_temperature_humidity_2,76.0,2024-12-09T02:21:34.301Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-09T02:36:34.467Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-09T02:51:34.591Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-09T03:03:28.198Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-09T03:21:37.093Z
sensor.soverom_sensor_temperature_humidity_2,75.6,2024-12-09T03:36:37.272Z
sensor.soverom_sensor_temperature_humidity_2,75.5,2024-12-09T03:51:37.420Z
sensor.soverom_sensor_temperature_humidity_2,75.4,2024-12-09T03:58:23.611Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-09T04:06:39.619Z
sensor.soverom_sensor_temperature_humidity_2,74.6,2024-12-09T04:21:39.857Z
sensor.soverom_sensor_temperature_humidity_2,75.1,2024-12-09T04:36:40.039Z
sensor.soverom_sensor_temperature_humidity_2,75.2,2024-12-09T04:51:40.106Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-09T04:53:18.924Z
sensor.soverom_sensor_temperature_humidity_2,75.1,2024-12-09T05:06:42.285Z
sensor.soverom_sensor_temperature_humidity_2,74.9,2024-12-09T05:21:42.430Z
sensor.soverom_sensor_temperature_humidity_2,75.3,2024-12-09T05:36:42.572Z
sensor.soverom_sensor_temperature_humidity_2,74.7,2024-12-09T05:48:14.114Z
sensor.soverom_sensor_temperature_humidity_2,74.4,2024-12-09T06:06:44.795Z
sensor.soverom_sensor_temperature_humidity_2,74.8,2024-12-09T06:21:44.971Z
sensor.soverom_sensor_temperature_humidity_2,73.6,2024-12-09T06:35:06.298Z
sensor.soverom_sensor_temperature_humidity_2,72.4,2024-12-09T06:35:39.230Z
sensor.soverom_sensor_temperature_humidity_2,71.8,2024-12-09T06:36:12.164Z
sensor.soverom_sensor_temperature_humidity_2,71.3,2024-12-09T06:36:34.119Z
sensor.soverom_sensor_temperature_humidity_2,70.3,2024-12-09T06:39:40.727Z
sensor.soverom_sensor_temperature_humidity_2,71.2,2024-12-09T06:43:09.278Z
sensor.soverom_sensor_temperature_humidity_2,71.3,2024-12-09T06:46:17.890Z
sensor.soverom_sensor_temperature_humidity_2,72.0,2024-12-09T07:01:18.011Z
sensor.soverom_sensor_temperature_humidity_2,73.0,2024-12-09T07:04:35.592Z
sensor.soverom_sensor_temperature_humidity_2,72.5,2024-12-09T07:19:35.744Z
sensor.soverom_sensor_temperature_humidity_2,72.3,2024-12-09T07:38:04.384Z
sensor.soverom_sensor_temperature_humidity_2,71.8,2024-12-09T07:49:37.863Z
sensor.soverom_sensor_temperature_humidity_2,71.6,2024-12-09T08:04:37.943Z
sensor.soverom_sensor_temperature_humidity_2,71.5,2024-12-09T08:19:38.138Z
sensor.soverom_sensor_temperature_humidity_2,71.4,2024-12-09T08:32:59.425Z
sensor.soverom_sensor_temperature_humidity_2,71.2,2024-12-09T08:49:40.217Z
sensor.soverom_sensor_temperature_humidity_2,70.9,2024-12-09T09:04:40.300Z
sensor.soverom_sensor_temperature_humidity_2,70.7,2024-12-09T09:19:40.463Z
sensor.soverom_sensor_temperature_humidity_2,70.5,2024-12-09T09:27:54.399Z
sensor.soverom_sensor_temperature_humidity_2,70.4,2024-12-09T09:34:42.559Z
sensor.soverom_sensor_temperature_humidity_2,70.3,2024-12-09T10:04:42.715Z
sensor.soverom_sensor_temperature_humidity_2,70.1,2024-12-09T10:19:42.794Z
sensor.soverom_sensor_temperature_humidity_2,70.0,2024-12-09T10:22:49.417Z
sensor.soverom_sensor_temperature_humidity_2,69.9,2024-12-09T10:34:44.949Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-09T10:49:45.034Z
sensor.soverom_sensor_temperature_humidity_2,69.7,2024-12-09T11:04:45.107Z
sensor.soverom_sensor_temperature_humidity_2,69.5,2024-12-09T11:17:44.517Z
sensor.soverom_sensor_temperature_humidity_2,69.7,2024-12-09T11:49:47.379Z
sensor.soverom_sensor_temperature_humidity_2,69.2,2024-12-09T12:04:47.520Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-09T12:12:39.604Z
sensor.soverom_sensor_temperature_humidity_2,69.2,2024-12-09T12:19:49.739Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-09T12:34:49.857Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-09T12:49:49.938Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-09T13:04:50.060Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T13:07:34.731Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-09T13:34:52.474Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T13:49:52.551Z
sensor.soverom_sensor_temperature_humidity_2,68.6,2024-12-09T14:02:30.007Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-09T14:04:54.723Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-09T14:34:55.085Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-09T14:49:55.224Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-09T14:57:25.293Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-09T15:04:57.393Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-09T15:19:57.654Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-09T15:34:57.807Z
sensor.soverom_sensor_temperature_humidity_2,68.6,2024-12-09T15:49:57.903Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-09T16:05:00.102Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-09T16:35:00.386Z
sensor.soverom_sensor_temperature_humidity_2,68.4,2024-12-09T16:47:15.813Z
sensor.soverom_sensor_temperature_humidity_2,68.2,2024-12-09T17:05:02.575Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-09T17:35:02.890Z
sensor.soverom_sensor_temperature_humidity_2,68.1,2024-12-09T17:42:10.983Z
sensor.soverom_sensor_temperature_humidity_2,68.0,2024-12-09T17:50:04.989Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-09T18:05:05.090Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T18:20:05.217Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-09T18:35:05.301Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T19:05:07.490Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-09T19:20:07.610Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T19:32:01.129Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-09T19:35:09.747Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T19:50:09.813Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-09T20:05:09.886Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-09T20:26:56.168Z
sensor.soverom_sensor_temperature_humidity_2,68.6,2024-12-09T21:05:12.297Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-09T21:20:12.464Z
sensor.soverom_sensor_temperature_humidity_2,67.3,2024-12-09T21:41:27.850Z
sensor.soverom_sensor_temperature_humidity_2,67.5,2024-12-09T21:56:27.869Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-09T22:06:09.694Z
sensor.soverom_sensor_temperature_humidity_2,68.1,2024-12-09T22:08:43.389Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-09T22:23:45.616Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-09T22:38:45.800Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-09T22:53:45.907Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-09T23:08:46.052Z
sensor.soverom_sensor_temperature_humidity_2,68.2,2024-12-09T23:23:48.332Z
sensor.soverom_sensor_temperature_humidity_2,68.1,2024-12-09T23:38:48.492Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-09T23:53:48.595Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-10T00:06:37.058Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-10T00:08:50.813Z
sensor.soverom_sensor_temperature_humidity_2,69.5,2024-12-10T00:23:50.985Z
sensor.soverom_sensor_temperature_humidity_2,69.7,2024-12-10T00:38:51.121Z
sensor.soverom_sensor_temperature_humidity_2,69.6,2024-12-10T01:38:53.848Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-10T01:53:53.891Z
sensor.soverom_sensor_temperature_humidity_2,70.0,2024-12-10T02:23:56.237Z
sensor.soverom_sensor_temperature_humidity_2,69.9,2024-12-10T02:38:56.376Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-10T02:51:22.790Z
sensor.soverom_sensor_temperature_humidity_2,70.0,2024-12-10T03:46:17.975Z
sensor.soverom_sensor_temperature_humidity_2,70.1,2024-12-10T03:54:01.009Z
sensor.soverom_sensor_temperature_humidity_2,70.8,2024-12-10T04:09:01.167Z
sensor.soverom_sensor_temperature_humidity_2,70.9,2024-12-10T04:24:01.339Z
sensor.soverom_sensor_temperature_humidity_2,70.5,2024-12-10T04:39:01.505Z
sensor.soverom_sensor_temperature_humidity_2,70.8,2024-12-10T05:24:03.978Z
sensor.soverom_sensor_temperature_humidity_2,70.9,2024-12-10T05:36:08.494Z
sensor.soverom_sensor_temperature_humidity_2,69.7,2024-12-10T05:43:40.551Z
sensor.soverom_sensor_temperature_humidity_2,67.8,2024-12-10T05:44:13.491Z
sensor.soverom_sensor_temperature_humidity_2,66.7,2024-12-10T05:45:08.367Z
sensor.soverom_sensor_temperature_humidity_2,67.8,2024-12-10T05:50:15.743Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-10T05:59:35.590Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-10T06:14:35.830Z
sensor.soverom_sensor_temperature_humidity_2,70.8,2024-12-10T06:19:54.194Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-10T06:24:17.636Z
sensor.soverom_sensor_temperature_humidity_2,68.6,2024-12-10T06:24:50.572Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-10T06:31:03.854Z
sensor.soverom_sensor_temperature_humidity_2,69.6,2024-12-10T06:33:06.624Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-10T06:48:06.729Z
sensor.soverom_sensor_temperature_humidity_2,71.0,2024-12-10T06:51:24.334Z
sensor.soverom_sensor_temperature_humidity_2,72.0,2024-12-10T06:52:30.209Z
sensor.soverom_sensor_temperature_humidity_2,73.1,2024-12-10T06:55:47.804Z
sensor.soverom_sensor_temperature_humidity_2,72.0,2024-12-10T07:00:44.216Z
sensor.soverom_sensor_temperature_humidity_2,70.4,2024-12-10T07:02:33.997Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-10T07:03:17.912Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-10T07:04:12.803Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-10T07:05:07.690Z
sensor.soverom_sensor_temperature_humidity_2,70.1,2024-12-10T07:09:09.189Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-10T07:21:13.804Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-10T07:22:41.630Z
sensor.soverom_sensor_temperature_humidity_2,68.0,2024-12-10T07:25:59.249Z
sensor.soverom_sensor_temperature_humidity_2,67.7,2024-12-10T07:37:43.836Z
sensor.soverom_sensor_temperature_humidity_2,68.4,2024-12-10T07:52:43.941Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-10T08:07:44.115Z
sensor.soverom_sensor_temperature_humidity_2,68.6,2024-12-10T08:20:54.553Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-10T08:37:46.563Z
sensor.soverom_sensor_temperature_humidity_2,68.4,2024-12-10T08:52:46.671Z
sensor.soverom_sensor_temperature_humidity_2,68.2,2024-12-10T09:07:46.809Z
sensor.soverom_sensor_temperature_humidity_2,68.1,2024-12-10T09:15:49.934Z
sensor.soverom_sensor_temperature_humidity_2,68.0,2024-12-10T09:22:49.120Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-10T09:37:49.333Z
sensor.soverom_sensor_temperature_humidity_2,68.0,2024-12-10T09:52:49.462Z
sensor.soverom_sensor_temperature_humidity_2,67.7,2024-12-10T10:07:49.635Z
sensor.soverom_sensor_temperature_humidity_2,67.8,2024-12-10T10:10:45.294Z
sensor.soverom_sensor_temperature_humidity_2,67.6,2024-12-10T10:22:51.865Z
sensor.soverom_sensor_temperature_humidity_2,67.5,2024-12-10T10:37:52.038Z
sensor.soverom_sensor_temperature_humidity_2,67.3,2024-12-10T10:52:52.177Z
sensor.soverom_sensor_temperature_humidity_2,67.2,2024-12-10T11:05:40.607Z
sensor.soverom_sensor_temperature_humidity_2,67.1,2024-12-10T11:22:54.584Z
sensor.soverom_sensor_temperature_humidity_2,67.0,2024-12-10T11:52:54.900Z
sensor.soverom_sensor_temperature_humidity_2,67.1,2024-12-10T12:00:36.022Z
sensor.soverom_sensor_temperature_humidity_2,66.9,2024-12-10T12:07:57.187Z
sensor.soverom_sensor_temperature_humidity_2,66.7,2024-12-10T12:22:57.388Z
sensor.soverom_sensor_temperature_humidity_2,66.6,2024-12-10T12:37:57.555Z
sensor.soverom_sensor_temperature_humidity_2,66.4,2024-12-10T12:52:57.802Z
sensor.soverom_sensor_temperature_humidity_2,66.5,2024-12-10T12:55:31.494Z
sensor.soverom_sensor_temperature_humidity_2,66.4,2024-12-10T13:23:00.176Z
sensor.soverom_sensor_temperature_humidity_2,66.3,2024-12-10T13:50:26.750Z
sensor.soverom_sensor_temperature_humidity_2,66.2,2024-12-10T13:53:02.458Z
sensor.soverom_sensor_temperature_humidity_2,66.0,2024-12-10T14:08:02.592Z
sensor.soverom_sensor_temperature_humidity_2,65.9,2024-12-10T14:23:02.759Z
sensor.soverom_sensor_temperature_humidity_2,65.8,2024-12-10T14:27:37.201Z
sensor.soverom_sensor_temperature_humidity_2,65.9,2024-12-10T14:38:02.890Z
sensor.soverom_sensor_temperature_humidity_2,65.7,2024-12-10T15:08:05.103Z
sensor.soverom_sensor_temperature_humidity_2,65.6,2024-12-10T15:23:05.289Z
sensor.soverom_sensor_temperature_humidity_2,65.5,2024-12-10T15:38:05.435Z
sensor.soverom_sensor_temperature_humidity_2,65.4,2024-12-10T15:40:17.188Z
sensor.soverom_sensor_temperature_humidity_2,65.5,2024-12-10T15:53:07.547Z
sensor.soverom_sensor_temperature_humidity_2,65.4,2024-12-10T16:35:12.418Z
sensor.soverom_sensor_temperature_humidity_2,65.3,2024-12-10T16:38:10.069Z
sensor.soverom_sensor_temperature_humidity_2,65.1,2024-12-10T16:53:10.100Z
sensor.soverom_sensor_temperature_humidity_2,65.0,2024-12-10T17:08:10.200Z
sensor.soverom_sensor_temperature_humidity_2,65.1,2024-12-10T17:23:10.357Z
sensor.soverom_sensor_temperature_humidity_2,64.9,2024-12-10T18:08:12.647Z
sensor.soverom_sensor_temperature_humidity_2,64.7,2024-12-10T18:23:12.839Z
sensor.soverom_sensor_temperature_humidity_2,64.8,2024-12-10T18:53:15.060Z
sensor.soverom_sensor_temperature_humidity_2,64.7,2024-12-10T19:19:57.775Z
sensor.soverom_sensor_temperature_humidity_2,64.8,2024-12-10T19:23:17.391Z
sensor.soverom_sensor_temperature_humidity_2,64.4,2024-12-10T19:38:17.510Z
sensor.soverom_sensor_temperature_humidity_2,64.3,2024-12-10T19:53:17.528Z
sensor.soverom_sensor_temperature_humidity_2,62.7,2024-12-10T20:07:11.802Z
sensor.soverom_sensor_temperature_humidity_2,61.7,2024-12-10T20:07:55.718Z
sensor.soverom_sensor_temperature_humidity_2,60.5,2024-12-10T20:09:01.583Z
sensor.soverom_sensor_temperature_humidity_2,61.1,2024-12-10T20:14:52.910Z
sensor.soverom_sensor_temperature_humidity_2,61.6,2024-12-10T20:15:49.808Z
sensor.soverom_sensor_temperature_humidity_2,62.6,2024-12-10T20:23:08.902Z
sensor.soverom_sensor_temperature_humidity_2,63.6,2024-12-10T20:35:46.325Z
sensor.soverom_sensor_temperature_humidity_2,62.6,2024-12-10T20:41:26.639Z
sensor.soverom_sensor_temperature_humidity_2,61.5,2024-12-10T20:42:21.497Z
sensor.soverom_sensor_temperature_humidity_2,62.5,2024-12-10T20:44:55.168Z
sensor.soverom_sensor_temperature_humidity_2,63.5,2024-12-10T20:49:18.619Z
sensor.soverom_sensor_temperature_humidity_2,63.8,2024-12-10T21:04:18.702Z
sensor.soverom_sensor_temperature_humidity_2,63.5,2024-12-10T21:09:48.011Z
sensor.soverom_sensor_temperature_humidity_2,64.4,2024-12-10T21:19:20.950Z
sensor.soverom_sensor_temperature_humidity_2,64.9,2024-12-10T21:34:21.149Z
sensor.soverom_sensor_temperature_humidity_2,65.3,2024-12-10T21:49:21.542Z
sensor.soverom_sensor_temperature_humidity_2,65.5,2024-12-10T22:04:21.643Z
sensor.soverom_sensor_temperature_humidity_2,65.6,2024-12-10T22:04:43.619Z
sensor.soverom_sensor_temperature_humidity_2,65.7,2024-12-10T22:19:23.834Z
sensor.soverom_sensor_temperature_humidity_2,65.9,2024-12-10T22:34:23.960Z
sensor.soverom_sensor_temperature_humidity_2,66.2,2024-12-10T22:49:24.030Z
sensor.soverom_sensor_temperature_humidity_2,66.3,2024-12-10T22:59:38.767Z
sensor.soverom_sensor_temperature_humidity_2,66.6,2024-12-10T23:04:26.195Z
sensor.soverom_sensor_temperature_humidity_2,67.3,2024-12-10T23:19:26.546Z
sensor.soverom_sensor_temperature_humidity_2,67.2,2024-12-10T23:49:26.746Z
sensor.soverom_sensor_temperature_humidity_2,67.3,2024-12-10T23:54:34.128Z
sensor.soverom_sensor_temperature_humidity_2,67.6,2024-12-11T00:19:29.143Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-11T00:49:29.314Z
sensor.soverom_sensor_temperature_humidity_2,67.8,2024-12-11T01:04:31.483Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-11T01:19:31.661Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-11T01:34:31.941Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-11T02:04:34.290Z
sensor.soverom_sensor_temperature_humidity_2,68.5,2024-12-11T02:19:34.546Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-11T02:34:34.666Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-11T02:39:20.096Z
sensor.soverom_sensor_temperature_humidity_2,69.5,2024-12-11T02:49:36.774Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-11T03:19:37.035Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-11T03:34:15.228Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-11T03:49:39.284Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-11T04:04:39.385Z
sensor.soverom_sensor_temperature_humidity_2,68.7,2024-12-11T04:29:10.408Z
sensor.soverom_sensor_temperature_humidity_2,69.0,2024-12-11T04:34:41.758Z
sensor.soverom_sensor_temperature_humidity_2,69.4,2024-12-11T04:49:41.837Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-11T05:04:41.971Z
sensor.soverom_sensor_temperature_humidity_2,69.2,2024-12-11T05:24:05.628Z
sensor.soverom_sensor_temperature_humidity_2,69.1,2024-12-11T05:49:44.413Z
sensor.soverom_sensor_temperature_humidity_2,68.8,2024-12-11T06:04:44.546Z
sensor.soverom_sensor_temperature_humidity_2,69.8,2024-12-11T06:13:31.499Z
sensor.soverom_sensor_temperature_humidity_2,68.1,2024-12-11T06:15:43.250Z
sensor.soverom_sensor_temperature_humidity_2,68.3,2024-12-11T06:19:00.856Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-11T06:20:41.653Z
sensor.soverom_sensor_temperature_humidity_2,70.4,2024-12-11T06:21:14.585Z
sensor.soverom_sensor_temperature_humidity_2,69.3,2024-12-11T06:25:27.060Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-11T06:26:00.000Z
sensor.soverom_sensor_temperature_humidity_2,66.5,2024-12-11T06:26:32.938Z
sensor.soverom_sensor_temperature_humidity_2,67.5,2024-12-11T06:34:03.036Z
sensor.soverom_sensor_temperature_humidity_2,67.9,2024-12-11T06:49:03.111Z
sensor.soverom_sensor_temperature_humidity_2,68.9,2024-12-11T07:02:24.487Z
sensor.soverom_sensor_temperature_humidity_2,67.7,2024-12-11T07:06:47.930Z
sensor.soverom_sensor_temperature_humidity_2,66.5,2024-12-11T07:08:26.732Z
sensor.soverom_sensor_temperature_humidity_2,65.3,2024-12-11T07:13:45.104Z
sensor.soverom_sensor_temperature_humidity_2,65.2,2024-12-11T07:13:56.105Z
sensor.soverom_sensor_temperature_humidity_2,64.8,2024-12-11T07:28:47.287Z
